executionId,symbol,tf,side,signalTs,openTs,closedTs,statusAtOpen,mode,source,entrySignal,entryFill,entry,rawEntry,projectedEntry,entryProjectionAtrMult,sl,tp,tpRawAtr,tpCappedByResistance,tpDistancePct,tpDistanceAtr,exitPrice,quantity,grossQuantity,positionUsd,tradeUsd,freeQuote,score,signalClass,rsi,prevRsi,atr,atrPct,adx,ema20,ema50,ema200,bullish,bullishFast,nearEma20,nearEma50,nearPullback,stackedEma,rsiInBand,rsiRising,isTrend,isRange,cooldownPassed,emaSeparationPct,emaSlopePct,distToEma20,distToEma50,entryDiffPctFromLast,nearestSupport,nearestSupportStrength,nearestSupportTouches,nearestResistance,nearestResistanceStrength,nearestResistanceTouches,srPassed,srReason,distanceToSupportAtr,distanceToResistanceAtr,maxHighDuringTrade,minLowDuringTrade,barsOpen,executionAttempted,executionApproved,executionReason,rrPlanned,rrRealizedLogged,outcome,closeReason,pnlPct,commissionRate,entryOrderId,entryClientOrderId,entryTransactTime,entryStatus,entryExecutedQty,entryQuoteQty,exitOrderId,exitClientOrderId,exitTransactTime,exitStatus,exitExecutedQty,exitQuoteQty,slippagePct,latencyInternal,latencyExchange,latencyTotal,execMetricTs,execMetricMatchDiffMs,rrRealized
binance_real_1774311967778_ETHUSDC,ETHUSDC,1m,BUY,1774311966401,1774311967778,1774312829182,OPEN,binance_real,binance-spot,2142.96,2143.6600000000003,2143.66,,,,2132.922515,2144.773594,2155.506856,true,,,2137.01,0.0076,0.0076,16.29,16.29,163.37,80,EXECUTABLE,44.22783822280935,40.10648068359365,2.5093712858746278,0.0011709837261893025,22.289977055439287,2144.1744763035867,2146.2742422726515,2150.0536135644043,false,false,true,false,true,false,true,true,false,false,true,0.0017636219489644209,0.00006302394473243166,1.2144763035867072,3.314242272651427,0.007521304186735728,2140.16,WEAK,1,2145.15,WEAK,1,true,ok,1.1158,0.8727,2144.41,2129.25,14,true,true,binance_order_opened,0.1806821130990252,1,SL,SL,-0.31021710532452146,0.002,9697617861,x-B3AUXNYV9f5cfee1dbcc421cbd03d2,1774311967667,FILLED,0.00760000,16.29181600,9697796936,x-B3AUXNYV8275e4baefd24948b39ba0,1774312828988,FILLED,0.00760000,16.24127600,0.00032665098741939787,1066,307,1373,1774311967774,4,-0.6193256614561068
binance_real_1774313199160_BNBUSDC,BNBUSDC,1m,BUY,1774313197760,1774313199160,1774313323422,OPEN,binance_real,binance-spot,636.5,636.55,636.55,,,,633.821693,637.029651,640.785292,true,,,637.09,0.02498219,0.025,15.91,15.91,163.32,80,EXECUTABLE,44.949439898505794,41.82638698327393,0.5356614473322197,0.0008415733658008164,28.206121187703822,636.8219656312889,637.3321167036798,637.9333702196176,false,false,true,false,true,false,true,true,false,false,true,0.0009446245340734362,0.00005328797392886995,0.3219656312888901,0.8321167036798442,0.0038967745974115542,636.195,STRONG,2,637.11,MEDIUM,3,true,ok,0.5694,1.1388,637.14,636.5,2,true,true,binance_order_opened,0.19775589579534414,0.19775589579534414,TP,TP,0.08483229911241494,0.002,2576683179,x-B3AUXNYV9d2af3d322c74378a98660,1774313199050,FILLED,0.02500000,15.91375000,2576686790,x-B3AUXNYV85ca5b77511c4ba5943b94,1774313323316,FILLED,0.02400000,15.29016000,0.00007855459544376201,1062,332,1394,1774313199155,5,0.19792494026518379
binance_real_1774313571213_XRPUSDC,XRPUSDC,1m,BUY,1774313569258,1774313571213,1774313695356,OPEN,binance_real,binance-spot,1.4208,1.4205999999999999,1.4206,,,,1.41456,1.421663,1.430785,true,,,1.42234825,11.4,11.4,16.19,16.19,162.7,80,EXECUTABLE,44.77488203336854,41.69722059402527,0.0012480839192388024,0.0008784374431579408,30.519134390725366,1.421330965872655,1.4236188478318745,1.4284696455326111,false,false,true,false,true,false,true,true,false,false,true,0.003414131264595015,0.00008081216111808788,0.0005309658726548871,0.0028188478318744714,0.012029761490855901,1.4195,WEAK,1,1.42185,MEDIUM,2,true,ok,1.0416,0.8413,1.4233,1.4206,2,true,true,binance_order_opened,0.13830128205125528,0.13830128205125528,TP,TP,0.1230641982260943,0.002,3291404345,x-B3AUXNYV6fa093aae0704a118d612c,1774313571103,FILLED,11.40000000,16.19484000,3291407949,x-B3AUXNYV3c5c304418764eb89c2be3,1774313695250,FILLED,11.40000000,16.21477000,0.00014076576576590655,1637,313,1950,1774313571209,4,0.2894453642384386
binance_real_1774314864641_ETHUSDC,ETHUSDC,1m,BUY,1774314863292,1774314864641,1774315295093,OPEN,binance_real,binance-spot,2140.09,2141.42,2141.42,,,,2129.899508,2143.727857,2152.828115,true,,,2145.13,0.0076,0.0076,16.27,16.27,162.72,80,EXECUTABLE,44.98246879564383,41.945396971185396,2.547623079049948,0.0011904280095930302,21.904395761123403,2141.788271246461,2142.582213160105,2146.9370508194384,false,false,true,true,true,false,true,true,false,false,true,0.00203488528955955,0.000047474564218623794,1.6982712464609904,2.4922131601047113,0.0013392690484189582,2138.76,MEDIUM,3,2144.11,STRONG,5,true,ok,0.5221,1.5779,2144,2136.97,7,true,true,binance_order_opened,0.35698541346184753,0.35698541346184753,TP,TP,0.17324952601544938,0.002,9698132594,x-B3AUXNYV614ced8026f94bf78cdc81,1774314864528,FILLED,0.00760000,16.27479200,9698196255,x-B3AUXNYV4d2a8571857648d29c35ac,1774315294986,FILLED,0.00760000,16.30298800,0.000621469190548027,1025,319,1344,1774314864637,4,0.32203485753907063
binance_real_1774321556719_ETHUSDC,ETHUSDC,1m,BUY,1774321554893,1774321556719,1774321621701,OPEN,binance_real,binance-spot,2135.3,2136.76,2136.76,,,,2129.328951,2136.366086,2142.763812,true,,,2137.32,0.0076,0.0076,16.24,16.24,162.75,80,EXECUTABLE,43.895434621208466,35.73879482542088,1.4927623238530043,0.00069908786767808,25.449038297851036,2136.1914163741353,2137.1753152332785,2140.829938633383,false,false,true,false,true,false,true,true,false,false,true,0.0017115269049334312,0.00003581397232015399,0.8914163741351331,1.875315233278343,0.002238223626109165,2134.776667,MEDIUM,3,2136.59,WEAK,1,true,ok,0.3506,0.8642,2137.11,2135,1,true,true,binance_order_opened,0.17854249730654936,0.17854249730654936,TP,TP,0.02620790355491236,0.002,9699129298,x-B3AUXNYVd33bcc9f66c5417a8dac3f,1774321556614,FILLED,0.00760000,16.23937600,9699136715,x-B3AUXNYVd6bcb0029c274e96aab861,1774321621594,FILLED,0.00760000,16.24363200,0.000683744672879706,1515,307,1822,1774321556716,3,0.07535948154828827
binance_real_1774321559544_XRPUSDC,XRPUSDC,1m,BUY,1774321557882,1774321559544,1774322668272,OPEN,binance_real,binance-spot,1.4101,1.4103999999999999,1.4104,,,,1.405852,1.412473,1.416896,true,,,1.4109,10.3,10.3,14.53,14.53,146.51,80,EXECUTABLE,43.463097591191016,38.09036983528257,0.0008495019057656032,0.0006024408948057607,23.935931752829067,1.4106039943490254,1.4121347792209429,1.4179143183933143,false,false,true,false,true,false,true,true,false,false,true,0.004098673265989217,0.000058809775128912796,0.0005039943490254828,0.0020347792209429727,0.007530968468468576,1.409967,STRONG,3,1.4126,WEAK,1,true,ok,0.1566,2.9429,1.4126,1.4083,18,true,true,binance_order_opened,0.5586158192091074,0.5586158192091074,TP,TP,0.03545093590470398,0.002,3291619982,x-B3AUXNYV7985ac745ff9472a88f1e7,1774321559432,FILLED,10.30000000,14.52712000,3291636683,x-B3AUXNYV10c4b488fe514a58aa87c3,1774322668168,FILLED,10.30000000,14.53227000,0.00021275086873269057,1395,264,1659,1774321559542,2,0.10993843447673522
binance_real_1774325002648_BNBUSDC,BNBUSDC,1m,BUY,1774325001318,1774325002648,1774325187856,OPEN,binance_real,binance-spot,632.42,632.3499999999999,632.35,,,,631.080459,632.599814,634.563265,true,,,633.01,0.02498219,0.025,15.81,15.81,162.75,80,EXECUTABLE,44.849417312536566,40.92309095482767,0.2679081048180187,0.0004236237070586299,5.758339055179317,632.5931128934502,632.6920908915355,633.8618185141837,false,false,true,false,true,false,true,true,false,true,true,0.0018496056776323086,0.000017552860067490772,0.17311289345025216,0.2720908915355267,0.006410054988216875,632.4,MEDIUM,2,632.64,WEAK,1,true,ok,0.0747,0.8212,632.79,632.12,3,true,true,binance_order_opened,0.13423553291768342,0.13423553291768342,TP,TP,0.10437257847710417,0.002,2577069042,x-B3AUXNYVb0c0ff3e26c8463fb5a912,1774325002541,FILLED,0.02500000,15.80875000,2577078442,x-B3AUXNYV57b95c7843104021aae206,1774325187756,FILLED,0.02400000,15.19224000,0.00011068593656122518,1016,310,1326,1774325002645,3,0.5198729304529267
binance_real_1774326539067_ETHUSDC,ETHUSDC,1m,BUY,1774326537109,1774326539067,1774326725081,OPEN,binance_real,binance-spot,2140.98,2140.29,2140.29,,,,2135.423416,2142.646628,2147.92573,true,,,2134.25,0.0075,0.0075,16.05,16.05,162.14,85,EXECUTABLE,40.15055269393118,38.628552823404554,1.3891460988771147,0.0006488365603028121,13.635607551249192,2142.81366194988,2141.8224831778743,2140.442028325895,true,true,false,true,true,true,false,true,false,true,true,0.0006447770889869434,0.000016054792905322687,1.8336619498800246,0.8424831778743282,0.002660047768463371,2140.96,WEAK,1,2142.855,STRONG,2,true,ok,0.0144,1.3498,2140.98,2134.89,3,true,true,binance_order_opened,0.2999375155671123,1,SL,SL,-0.28220474795471473,0.002,9699671603,x-B3AUXNYVf645b48d127243f9bcfc5c,1774326538959,FILLED,0.00750000,16.05217500,9699702266,x-B3AUXNYVf56665b140254c87941b6e,1774326724980,FILLED,0.00750000,16.00687500,0.00032228231931174254,1634,319,1953,1774326539063,4,-1.2411169723979116
binance_real_1774332130104_ETHUSDC,ETHUSDC,1m,BUY,1774332128746,1774332130104,1774332193021,OPEN,binance_real,binance-spot,2132.8,2134.1600000000003,2134.16,,,,2127.511356,2134.241676,2139.410805,true,,,2134.32,0.0068,0.0068,14.51,14.51,145.99,80,EXECUTABLE,44.75809298542827,44.422258629021634,1.3221609059688517,0.0006199179041489364,9.651261941607057,2133.8116321125613,2133.695260911937,2136.149376565419,false,true,false,true,true,false,true,true,false,true,true,0.0011506543761637044,0.00001712551768425906,1.0116321125610739,0.8952609119369299,0.0038206802492315836,2132.5125,STRONG,4,2134.44,WEAK,1,true,ok,0.2174,1.2404,2136.14,2132.8,1,true,true,binance_order_opened,0.2725984203133847,0.2725984203133847,TP,TP,0.007497094875750142,0.002,9700330640,x-B3AUXNYVab8cb9880e4b4f6596d32e,1774332129997,FILLED,0.00680000,14.51228800,9700340801,x-B3AUXNYVc50955c2f2d04595b36dd1,1774332192917,FILLED,0.00680000,14.51337600,0.000637659414853773,1035,319,1354,1774332130101,3,0.024065057476358565
binance_real_1774332067666_XRPUSDC,XRPUSDC,1m,BUY,1774332066354,1774332067666,1774332195336,OPEN,binance_real,binance-spot,1.4127,1.4123999999999999,1.4124,,,,1.409504,1.413254,1.417814,true,,,1.4121,11.4,11.4,16.1,16.1,162.09,90,EXECUTABLE,44.63789502029638,53.40275119055567,0.0006392119922096608,0.0004524753961985282,5.284464475626471,1.4134550491781235,1.4124404831839819,1.4123875856931725,true,true,false,true,true,true,true,false,false,true,true,0.00003744424917490573,0.000007499503637602872,0.0007550491781234125,0.00025951681601821264,0.0018438408623503,1.41265,MEDIUM,2,1.41335,MEDIUM,2,true,ok,0.0782,1.0169,1.4135,1.4114,2,true,true,binance_order_opened,0.17334167709635404,0.17334167709635404,TP,TP,-0.021240441801202846,0.002,3291792762,x-B3AUXNYV06bbfa00593e4eca816dad,1774332067559,FILLED,11.40000000,16.10136000,3291796139,x-B3AUXNYVfb90c4271a1c4b73bea699,1774332195231,FILLED,11.40000000,16.09794000,0.00021235931195596303,983,323,1306,1774332067662,4,-0.10359116022099066
binance_real_1774335203702_ETHUSDC,ETHUSDC,1m,BUY,1774335202380,1774335203702,1774335267167,OPEN,binance_real,binance-spot,2140.96,2140.48,2140.48,,,,2135.446931,2142.48326,2147.851336,true,,,2142,0.0075,0.0075,16.05,16.05,162.09,85,EXECUTABLE,50.145920614106075,47.474049927225934,1.3782672440316717,0.000643761323906879,0.22329878175948487,2141.385123167474,2139.464201399673,2137.428771534839,true,true,true,false,true,true,false,true,false,true,true,0.0009507089645925128,0.000028537400321527797,0.4251231674738847,1.495798600326907,0.003825956489122212,2140.34,WEAK,1,2142.69,WEAK,1,true,ok,0.4498,1.2552,2143.64,2140.45,1,true,true,binance_order_opened,0.27629982501577843,0.27629982501577843,TP,TP,0.07101210943339727,0.002,9700689415,x-B3AUXNYVcf0afdc8538a4bc19f9a0c,1774335203594,FILLED,0.00750000,16.05360000,9700699238,x-B3AUXNYV29077d21ee684676bcc0cf,1774335267066,FILLED,0.00750000,16.06500000,0.00022419849039683983,1008,308,1316,1774335203697,5,0.30200261510421594
binance_real_1774337170758_XRPUSDC,XRPUSDC,1m,BUY,1774337169438,1774337170758,1774337541773,OPEN,binance_real,binance-spot,1.4223,1.4221,1.4221,,,,1.415656,1.423501,1.432931,true,,,1.4223,11.3,11.3,16.07,16.07,162.1,85,EXECUTABLE,59.2019170152818,58.35994962917893,0.0013288423277712108,0.0009342911676659009,44.781981842959816,1.421404062807973,1.4185048101049558,1.4144947822315561,true,true,true,false,true,true,false,true,true,false,true,0.0028193966627291416,0.0001092154407892416,0.0008959371920269632,0.0037951898950441265,0.006795497982586416,1.4208,WEAK,1,1.4237,WEAK,1,true,ok,1.1288,1.0535,1.4241,1.4214,6,true,true,binance_order_opened,0.18076459963877645,0.18076459963877645,TP,TP,0.01406370859995626,0.002,3291910123,x-B3AUXNYVe695fdc84e4e46e9ba056c,1774337170652,FILLED,11.30000000,16.06973000,3291918465,x-B3AUXNYV1a3b74c2733f4daf874e17,1774337541672,FILLED,11.30000000,16.07199000,0.0001406173099908444,999,315,1314,1774337170753,5,0.031036623215391256
binance_real_1774337849870_BNBUSDC,BNBUSDC,1m,BUY,1774337848568,1774337849870,1774338096404,OPEN,binance_real,binance-spot,634.32,634.46,634.46,,,,632.057429,634.837123,637.940113,true,,,635.11,0.02298362,0.023,14.59,14.59,147.62,85,EXECUTABLE,50.532037455622344,50.25653470876165,0.45251413892160414,0.0007133846306621328,8.95577542746417,634.5562469762523,633.3507540156925,631.4381914974874,true,true,true,false,true,true,false,true,false,true,true,0.003015138286992448,0.00006246701625372385,0.23624697625223234,0.9692459843075767,0.0030043325638026805,634.03,WEAK,1,634.905,MEDIUM,2,true,ok,0.6409,1.2928,634.91,634.25,4,true,true,binance_order_opened,0.22855547958492714,0.22855547958492714,TP,TP,0.10244932698672529,0.002,2577438917,x-B3AUXNYV69c592a010534733a181c4,1774337849767,FILLED,0.02300000,14.59258000,2577444321,x-B3AUXNYV56602523b5d54a2b98936a,1774338096304,FILLED,0.02200000,13.97242000,0.00022070879051580645,985,312,1297,1774337849866,4,0.2705435135943769
binance_real_1774337294302_ETHUSDC,ETHUSDC,1m,BUY,1774337292966,1774337294302,1774339140896,OPEN,binance_real,binance-spot,2160.49,2161.5,2161.5,,,,2150.1264,2164.916365,2173.4445,true,,,2169.16,0.0067,0.0067,14.48,14.48,146.03,85,EXECUTABLE,57.79638775963933,57.683938040931146,2.5909000836735854,0.001199218734487818,42.28154877306259,2159.416370519201,2153.0546753839812,2142.79830771004,true,true,true,false,true,true,false,true,true,false,true,0.004747241447052031,0.0001409743208647551,1.0736294807988997,7.435324616018534,0.009122076078020956,2158.605,MEDIUM,2,2165.305,MEDIUM,2,true,ok,0.7275,1.8584,2168.72,2152.15,30,true,true,binance_order_opened,0.42710689335755886,0.42710689335755886,TP,TP,0.3543835299560423,0.002,9701153749,x-B3AUXNYV269a0f2c891c42f29a1c32,1774337294199,FILLED,0.00670000,14.48205000,9701461712,x-B3AUXNYV7b6d5515461b4bbfa87d84,1774339140796,FILLED,0.00670000,14.53337200,0.0004674865424048333,1019,312,1331,1774337294298,4,0.6734894844200539
binance_real_1774339943414_BNBUSDC,BNBUSDC,1m,BUY,1774339942085,1774339943414,1774340496487,OPEN,binance_real,binance-spot,637.38,637.5300000000001,637.53,,,,635.05345,638.080203,641.10248,true,,,634.86,0.02198433,0.022,14.03,14.03,145.4,85,EXECUTABLE,55.98458196371106,54.48590574900257,0.4653100060409429,0.0007300354671325471,32.167520207633274,637.1560027530287,635.9481951198098,632.9264553467777,true,true,true,false,true,true,false,true,false,false,true,0.004740876357953019,0.0000919043201134159,0.22399724697129386,1.4318048801901568,0.0048240635641315826,637.165,MEDIUM,2,638.15,WEAK,1,true,ok,0.4621,1.6548,637.74,634.73,9,true,true,binance_order_opened,0.30096193935225485,1,SL,SL,-0.4188038209966526,0.002,2577520614,x-B3AUXNYV58a53a5b09dc431cb49f18,1774339943310,FILLED,0.02200000,14.02566000,2577543995,x-B3AUXNYV8a6428d4fcf84214a7b529,1774340496388,FILLED,0.02100000,13.33206000,0.00023533841664327552,1007,317,1324,1774339943410,4,-1.0781126970987776
binance_real_1774339819681_XRPUSDC,XRPUSDC,1m,BUY,1774339817955,1774339819681,1774341419315,OPEN,binance_real,binance-spot,1.4277,1.4283000000000001,1.4283,,,,1.419702,1.43296,1.440497,true,,,1.4214,11.3,11.3,16.14,16.14,161.54,85,EXECUTABLE,53.78179649108099,48.8641321715974,0.0015995915832401292,0.0011203975507740626,12.963134367063235,1.427403237216486,1.4249295589787114,1.4183572888677907,true,true,true,false,true,true,false,true,false,false,true,0.004603397149905978,0.00007936406334823032,0.0002967627835139819,0.002770441021288539,0.003796667369753267,1.4268,WEAK,1,1.4332,WEAK,1,true,ok,0.5626,3.4384,1.4286,1.4195,26,true,true,binance_order_opened,0.6576644161040355,1,SL,SL,-0.483091787439607,0.002,3291985607,x-B3AUXNYV5adb1bdfe5c54898beab58,1774339819581,FILLED,11.30000000,16.13979000,3292022313,x-B3AUXNYV8b18abe8549d4d91a592ee,1774341419218,FILLED,11.30000000,16.06182000,0.00042025635637749943,1407,316,1723,1774339819680,1,-0.8025122121423638
binance_real_1774341949811_XRPUSDC,XRPUSDC,1m,BUY,1774341947763,1774341949811,1774342074020,OPEN,binance_real,binance-spot,1.4212,1.4217841584158417,1.42178416,,,,1.416513,1.422059,1.428699,true,,,1.4201,10.1,10.1,14.36,14.36,144.78,100,EXECUTABLE,43.42958224620921,39.92301015786657,0.0009374028839032642,0.0006595854798080947,9.841842274526247,1.421853712399963,1.4229290695823407,1.4196614618439927,true,false,true,false,true,false,true,true,false,true,true,0.0022991892332873626,0.00004959542257921029,0.0006537123999630357,0.0017290695823406477,0.004552777194088359,1.4209,MEDIUM,2,1.4222,WEAK,1,true,ok,0.32,1.0668,1.4222,1.4212,2,true,true,binance_order_opened,0.18327288244077733,0.18327288244077733,TP,TP,-0.11845398530816074,0.002,3292031890,x-B3AUXNYV54c8be43f68b4c0ea4d738,1774341949710,FILLED,10.10000000,14.36002000,3292034482,x-B3AUXNYV5dbbc1b1d7694ff7840401,1774342073921,FILLED,10.00000000,14.20100000,0.00041103181525590745,1649,396,2045,1774341949809,2,-0.3195044206564292
binance_real_1774342750465_BNBUSDC,BNBUSDC,1m,BUY,1774342749118,1774342750465,1774342935589,OPEN,binance_real,binance-spot,634.56,634.58,634.58,,,,632.949279,634.856678,637.137154,true,,,634.46,0.02198433,0.022,13.96,13.96,144.62,85,EXECUTABLE,39.93152576426275,37.65605538593736,0.32214419769621466,0.0005076654653558603,25.107723269851085,635.0161439540757,635.2972623510144,633.8172218157911,true,false,false,false,false,false,true,true,false,false,true,0.0023323886397241212,0.00004736509554569998,0.45614395407574193,0.7372623510144649,0.004424362232890976,634.33,WEAK,1,634.905,MEDIUM,2,true,ok,0.714,1.0709,634.88,634.56,3,true,true,binance_order_opened,0.18418956479741763,0.18418956479741763,TP,TP,-0.018910145292950382,0.002,2577615257,x-B3AUXNYVab50a286d39b49b0b76b35,1774342750361,FILLED,0.02200000,13.96076000,2577619422,x-B3AUXNYV1cc04e50ecc848bea110d7,1774342935490,FILLED,0.02100000,13.32366000,0.000031517902168582166,1032,309,1341,1774342750460,5,-0.07358708203304243
binance_real_1774341885182_ETHUSDC,ETHUSDC,1m,BUY,1774341882985,1774341885182,1774343549577,OPEN,binance_real,binance-spot,2159.1,2160.5899999999997,2160.59,,,,2151.572925,2161.287735,2168.508844,true,,,2151.24,0.0074,0.0074,15.99,15.99,160.76,85,EXECUTABLE,51.858975391927245,50.749022514606025,1.8817687464602053,0.0008715523812978581,2.013938667392561,2158.631846928298,2158.4787330484314,2151.347960288774,true,true,true,true,true,true,false,true,false,false,true,0.003302659793273701,0.000011748150341843404,0.46815307170209053,0.6212669515684865,0.0006433725682599192,2159.04,WEAK,1,2161.57,WEAK,1,true,ok,0.0319,1.3126,2160.98,2148.93,27,true,true,binance_order_opened,0.29064875798367684,1,SL,SL,-0.4327521649179327,0.002,9701895111,x-B3AUXNYV293182053f474af39fdacd,1774341885077,FILLED,0.00740000,15.98836600,9702110474,x-B3AUXNYV65597427905e4d3ea9974e,1774343549429,FILLED,0.00740000,15.91917600,0.0006901023574636569,1871,320,2191,1774341885177,5,-1.0369216181522465
binance_real_1774343918941_ETHUSDC,ETHUSDC,1m,BUY,1774343917647,1774343918941,1774344839788,OPEN,binance_real,binance-spot,2150.85,2150.78054054054,2150.78054054,,,,2142.72735,2155.258734,2161.003313,true,,,2153.12,0.0074,0.0074,15.92,15.92,159.9,85,EXECUTABLE,42.3776868663339,35.860009134952165,2.0306625143096704,0.0009441209355881025,24.915890992860522,2152.449048247296,2154.8784513298624,2152.2403843460197,true,false,false,false,false,false,true,true,false,false,true,0.0012265229950218246,0.00007629852128572359,1.5990482472961958,4.0284513298624915,0.0038210365430040296,2148.93,WEAK,1,2155.563333,MEDIUM,3,true,ok,0.9455,2.3211,2155.93,2148.17,15,true,true,binance_order_opened,0.5427704012853203,0.5427704012853203,TP,TP,0.10877257888025024,0.002,9702152665,x-B3AUXNYV969a897a1f4c4179b0f94d,1774343918836,FILLED,0.00740000,15.91577600,9702251188,x-B3AUXNYV0f8bc5d9f554494e89a744,1774344839687,FILLED,0.00740000,15.93308800,0.00003229395795137829,984,304,1288,1774343918936,5,0.29050094464830734
binance_real_1774347236841_ETHUSDC,ETHUSDC,1m,BUY,1774347235062,1774347236841,1774348219114,OPEN,binance_real,binance-spot,2161.35,2161.8,2161.8,,,,2155.617572,2162.560034,2168.515534,true,,,2155.4,0.0066,0.0066,14.27,14.27,144,85,EXECUTABLE,47.9205626256051,46.29272413729067,1.4331068782893723,0.0006630609934945161,4.812953200211705,2162.221113206654,2160.2185508174607,2155.1791096522184,true,true,true,true,true,true,false,true,false,true,true,0.002331617352692693,0.00002137866401110718,0.8711132066541722,1.1314491825391997,0.004881790919868889,2160.56,WEAK,1,2162.775,MEDIUM,2,true,ok,0.5512,0.9943,2162,2155.6,16,true,true,binance_order_opened,0.21108577377687432,1,SL,SL,-0.29604958830604544,0.002,9702498481,x-B3AUXNYVceb278392e4b42578d4901,1774347236736,FILLED,0.00660000,14.26788000,9702587301,x-B3AUXNYV47e1612d68f24e68af9afa,1774348219016,FILLED,0.00660000,14.22564000,0.00020820320632950373,1458,315,1773,1774347236836,5,-1.0351919990010423
binance_real_1774348282263_BNBUSDC,BNBUSDC,1m,BUY,1774348280919,1774348282263,1774348344748,OPEN,binance_real,binance-spot,636.75,636.7700000000001,636.77,,,,635.49728,636.942418,638.754352,true,,,636.96,0.02198433,0.022,14.01,14.01,143.96,85,EXECUTABLE,38.60803969861333,37.96150951225283,0.25054399980095515,0.0003934731053018534,34.5497069195185,637.1006531685049,637.0507039661352,635.4999086546526,true,true,false,false,false,true,true,true,false,false,true,0.002435485373353125,0.000019265962239810658,0.35065316850489125,0.30070396613518824,0.003451210287443354,636.68,WEAK,1,636.98,WEAK,1,true,ok,0.2794,0.918,637,636.74,1,true,true,binance_order_opened,0.15360016603868556,0.15360016603868556,TP,TP,0.029838089105965197,0.002,2577704883,x-B3AUXNYVfd7c083774c448a894e47a,1774348282162,FILLED,0.02200000,14.00894000,2577706437,x-B3AUXNYV2c1d08adfcb2440b8bf84b,1774348344650,FILLED,0.02100000,13.37616000,0.00003140950137431566,1010,329,1339,1774348282259,4,0.1492865673517612
binance_real_1774349326581_ETHUSDC,ETHUSDC,1m,BUY,1774349325255,1774349326581,1774349942433,OPEN,binance_real,binance-spot,2158.96,2157.61,2157.61,,,,2152.415375,2160.989577,2167.140782,true,,,2161.49,0.0066,0.0066,14.24,14.24,143.33,85,EXECUTABLE,48.49217767775828,47.31738180607501,1.636156364698892,0.0007578446866541724,7.0286431097369855,2159.2955699412278,2159.3649172778514,2156.3369416543505,true,false,true,true,true,false,false,true,false,true,true,0.00140251585184574,0.000007653689843832956,0.33556994122773176,0.4049172778513821,0.001105790362504857,2158.67,MEDIUM,2,2161.235,MEDIUM,2,true,ok,0.1772,1.3905,2161.5,2157.41,10,true,true,binance_order_opened,0.31011356647627497,0.31011356647627497,TP,TP,0.17982860665271547,0.002,9702707736,x-B3AUXNYV9f53f2b0fb8e42ad985154,1774349326479,FILLED,0.00660000,14.24022600,9702759241,x-B3AUXNYVb15aa0f4d5f84ea799d406,1774349942332,FILLED,0.00660000,14.26583400,0.00062530107088594,1013,308,1321,1774349326577,4,0.7469259089923891
binance_real_1774346683742_XRPUSDC,XRPUSDC,1m,BUY,1774346682410,1774346683742,1774350252773,OPEN,binance_real,binance-spot,1.4206,1.4207,1.4207,,,,1.415914,1.422059,1.428097,true,,,1.4155,11.2,11.2,15.91,15.91,159.92,85,EXECUTABLE,49.39639997117827,42.37285589866144,0.0009371311848961002,0.0006596728036717585,18.054728768708145,1.4211700690899403,1.4197119670366054,1.4188842413885259,true,true,true,true,true,true,false,true,false,true,true,0.0005826591919467378,0.000025531354007931615,0.0005700690899401728,0.0008880329633946804,0.00042217844075424565,1.420167,STRONG,3,1.4222,WEAK,1,true,ok,0.462,1.7073,1.4216,1.415,58,true,true,binance_order_opened,0.31135296628250486,1,SL,SL,-0.36601675230520825,0.002,3292113638,x-B3AUXNYVd3f8ce5e9cb24338948f2e,1774346683636,FILLED,11.20000000,15.91184000,3292165032,x-B3AUXNYV4f59a458a6ee40e79b9e7b,1774350252672,FILLED,11.10000000,15.71205000,0.00007039279177811417,1023,304,1327,1774346683738,4,-1.0865022983702255
binance_real_1774351235798_ETHUSDC,ETHUSDC,1m,BUY,1774351234028,1774351235798,1774351546418,OPEN,binance_real,binance-spot,2156.7,2156.71,2156.71,,,,2148.772049,2158.452702,2166.609939,true,,,2157.15,0.0073,0.0073,15.74,15.74,159.07,85,EXECUTABLE,46.40855507365372,39.94433789655771,1.9819877287635073,0.0009189909253783593,3.2243368864734543,2157.524091200551,2158.279937197863,2156.8178014046507,true,false,true,true,true,false,false,true,false,false,true,0.0006779504767526235,0.000029878100935209915,0.8240912005512655,1.5799371978632735,0.0010468003112610786,2156.61,WEAK,1,2158.75,WEAK,1,true,ok,0.0454,1.0343,2158.75,2155.2,5,true,true,binance_order_opened,0.22107881342862745,0.22107881342862745,TP,TP,0.02040144479322925,0.002,9702969679,x-B3AUXNYV5103a4c30af6410d9aefbb,1774351235691,FILLED,0.00730000,15.74398300,9703008567,x-B3AUXNYV80fedd5b91d345938eb3c7,1774351546314,FILLED,0.00730000,15.74719500,0.000004636713497574201,1459,306,1765,1774351235794,4,0.05542992139911936
